Items;Year;Cases;Region
 Alcoholophilia and alcohol psyhosis;2023;3007;Osh oblast
 Drug addiction;2023;2754;Osh oblast
 Toxicomania;2023;253;Osh oblast
Registered with diagnosis;2024;;Osh oblast
 Alcoholophilia and alcohol psyhosis;2024;2908;Osh oblast
 Drug addiction;2024;2670;Osh oblast
 Toxicomania;2024;238;Osh oblast
Registered with diagnosis;2003;793;Talas oblast
 Alcoholophilia and alcohol psyhosis;2003;700;Talas oblast
 Drug addiction;2003;93;Talas oblast
 Toxicomania;2003;;Talas oblast
Registered with diagnosis;2004;839;Talas oblast
 Alcoholophilia and alcohol psyhosis;2004;743;Talas oblast
 Drug addiction;2004;96;Talas oblast
 Toxicomania;2004;;Talas oblast
Registered with diagnosis;2005;845;Talas oblast
 Alcoholophilia and alcohol psyhosis;2005;745;Talas oblast
 Drug addiction;2005;100;Talas oblast
 Toxicomania;2005;;Talas oblast
Registered with diagnosis;2006;887;Talas oblast
 Alcoholophilia and alcohol psyhosis;2006;781;Talas oblast
 Drug addiction;2006;106;Talas oblast
 Toxicomania;2006;;Talas oblast
Registered with diagnosis;2007;954;Talas oblast
 Alcoholophilia and alcohol psyhosis;2007;840;Talas oblast
 Drug addiction;2007;114;Talas oblast
 Toxicomania;2007;;Talas oblast
Registered with diagnosis;2008;985;Talas oblast
 Alcoholophilia and alcohol psyhosis;2008;869;Talas oblast
 Drug addiction;2008;116;Talas oblast
 Toxicomania;2008;;Talas oblast
Registered with diagnosis;2009;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2009;1024;Talas oblast
 Drug addiction;2009;923;Talas oblast
 Toxicomania;2009;101;Talas oblast
Registered with diagnosis;2010;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2010;1041;Talas oblast
 Drug addiction;2010;933;Talas oblast
 Toxicomania;2010;108;Talas oblast
Registered with diagnosis;2011;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2011;1089;Talas oblast
 Drug addiction;2011;978;Talas oblast
 Toxicomania;2011;111;Talas oblast
Registered with diagnosis;2012;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2012;1138;Talas oblast
 Drug addiction;2012;1017;Talas oblast
 Toxicomania;2012;121;Talas oblast
Registered with diagnosis;2013;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2013;1175;Talas oblast
 Drug addiction;2013;1062;Talas oblast
 Toxicomania;2013;113;Talas oblast
Registered with diagnosis;2014;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2014;1211;Talas oblast
 Drug addiction;2014;1094;Talas oblast
 Toxicomania;2014;117;Talas oblast
Registered with diagnosis;2015;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2015;1173;Talas oblast
 Drug addiction;2015;1042;Talas oblast
 Toxicomania;2015;131;Talas oblast
Registered with diagnosis;2016;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2016;1091;Talas oblast
 Drug addiction;2016;963;Talas oblast
 Toxicomania;2016;128;Talas oblast
Registered with diagnosis;2017;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2017;1143;Talas oblast
 Drug addiction;2017;1015;Talas oblast
 Toxicomania;2017;128;Talas oblast
Registered with diagnosis;2018;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2018;1150;Talas oblast
 Drug addiction;2018;1020;Talas oblast
 Toxicomania;2018;130;Talas oblast
Registered with diagnosis;2019;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2019;1133;Talas oblast
 Drug addiction;2019;992;Talas oblast
 Toxicomania;2019;141;Talas oblast
Registered with diagnosis;2020;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2020;1139;Talas oblast
 Drug addiction;2020;1000;Talas oblast
 Toxicomania;2020;139;Talas oblast
Registered with diagnosis;2021;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2021;1024;Talas oblast
 Drug addiction;2021;885;Talas oblast
 Toxicomania;2021;139;Talas oblast
Registered with diagnosis;2022;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2022;883;Talas oblast
 Drug addiction;2022;764;Talas oblast
 Toxicomania;2022;119;Talas oblast
Registered with diagnosis;2023;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2023;879;Talas oblast
 Drug addiction;2023;778;Talas oblast
 Toxicomania;2023;101;Talas oblast
Registered with diagnosis;2024;;Talas oblast
 Alcoholophilia and alcohol psyhosis;2024;807;Talas oblast
 Drug addiction;2024;717;Talas oblast
 Toxicomania;2024;90;Talas oblast
Registered with diagnosis;2003;692;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2003;687;Naryn oblast
 Drug addiction;2003;5;Naryn oblast
 Toxicomania;2003;;Naryn oblast
Registered with diagnosis;2004;659;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2004;650;Naryn oblast
 Drug addiction;2004;8;Naryn oblast
 Toxicomania;2004;1;Naryn oblast
Registered with diagnosis;2005;683;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2005;668;Naryn oblast
 Drug addiction;2005;14;Naryn oblast
 Toxicomania;2005;1;Naryn oblast
Registered with diagnosis;2006;714;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2006;696;Naryn oblast
 Drug addiction;2006;17;Naryn oblast
 Toxicomania;2006;1;Naryn oblast
Registered with diagnosis;2007;706;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2007;690;Naryn oblast
 Drug addiction;2007;16;Naryn oblast
 Toxicomania;2007;;Naryn oblast
Registered with diagnosis;2008;731;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2008;718;Naryn oblast
 Drug addiction;2008;12;Naryn oblast
 Toxicomania;2008;1;Naryn oblast
Registered with diagnosis;2009;754;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2009;737;Naryn oblast
 Drug addiction;2009;17;Naryn oblast
 Toxicomania;2009;;Naryn oblast
Registered with diagnosis;2010;767;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2010;746;Naryn oblast
 Drug addiction;2010;21;Naryn oblast
 Toxicomania;2010;;Naryn oblast
Registered with diagnosis;2011;842;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2011;810;Naryn oblast
 Drug addiction;2011;32;Naryn oblast
 Toxicomania;2011;;Naryn oblast
Registered with diagnosis;2012;905;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2012;875;Naryn oblast
 Drug addiction;2012;30;Naryn oblast
 Toxicomania;2012;;Naryn oblast
Registered with diagnosis;2013;953;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2013;924;Naryn oblast
 Drug addiction;2013;29;Naryn oblast
 Toxicomania;2013;;Naryn oblast
Registered with diagnosis;2014;957;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2014;925;Naryn oblast
 Drug addiction;2014;32;Naryn oblast
 Toxicomania;2014;;Naryn oblast
Registered with diagnosis;2015;958;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2015;926;Naryn oblast
 Drug addiction;2015;32;Naryn oblast
 Toxicomania;2015;;Naryn oblast
Registered with diagnosis;2016;959;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2016;930;Naryn oblast
 Drug addiction;2016;29;Naryn oblast
 Toxicomania;2016;;Naryn oblast
Registered with diagnosis;2017;957;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2017;926;Naryn oblast
 Drug addiction;2017;31;Naryn oblast
 Toxicomania;2017;;Naryn oblast
Registered with diagnosis;2018;926;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2018;895;Naryn oblast
 Drug addiction;2018;31;Naryn oblast
 Toxicomania;2018;;Naryn oblast
Registered with diagnosis;2019;925;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2019;896;Naryn oblast
 Drug addiction;2019;29;Naryn oblast
 Toxicomania;2019;;Naryn oblast
Registered with diagnosis;2020;885;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2020;858;Naryn oblast
 Drug addiction;2020;27;Naryn oblast
 Toxicomania;2020;;Naryn oblast
Registered with diagnosis;2021;890;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2021;865;Naryn oblast
 Drug addiction;2021;25;Naryn oblast
 Toxicomania;2021;;Naryn oblast
Registered with diagnosis;2022;667;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2022;645;Naryn oblast
 Drug addiction;2022;22;Naryn oblast
 Toxicomania;2022;;Naryn oblast
Registered with diagnosis;2023;665;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2023;646;Naryn oblast
 Drug addiction;2023;19;Naryn oblast
 Toxicomania;2023;;Naryn oblast
Registered with diagnosis;2024;672;Naryn oblast
 Alcoholophilia and alcohol psyhosis;2024;651;Naryn oblast
 Drug addiction;2024;21;Naryn oblast
 Toxicomania;2024;;Naryn oblast
Registered with diagnosis;2003;6641;Chui oblast
 Alcoholophilia and alcohol psyhosis;2003;4964;Chui oblast
 Drug addiction;2003;1669;Chui oblast
 Toxicomania;2003;8;Chui oblast
Registered with diagnosis;2004;6845;Chui oblast
 Alcoholophilia and alcohol psyhosis;2004;5094;Chui oblast
 Drug addiction;2004;1741;Chui oblast
 Toxicomania;2004;10;Chui oblast
Registered with diagnosis;2005;7204;Chui oblast
 Alcoholophilia and alcohol psyhosis;2005;5387;Chui oblast
 Drug addiction;2005;1805;Chui oblast
 Toxicomania;2005;12;Chui oblast
Registered with diagnosis;2006;8285;Chui oblast
 Alcoholophilia and alcohol psyhosis;2006;5861;Chui oblast
 Drug addiction;2006;2410;Chui oblast
 Toxicomania;2006;14;Chui oblast
Registered with diagnosis;2007;8476;Chui oblast
 Alcoholophilia and alcohol psyhosis;2007;6071;Chui oblast
 Drug addiction;2007;2389;Chui oblast
 Toxicomania;2007;16;Chui oblast
Registered with diagnosis;2008;8963;Chui oblast
 Alcoholophilia and alcohol psyhosis;2008;6266;Chui oblast
 Drug addiction;2008;2680;Chui oblast
 Toxicomania;2008;17;Chui oblast
Registered with diagnosis;2009;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2009;9389;Chui oblast
 Drug addiction;2009;6456;Chui oblast
 Toxicomania;2009;2933;Chui oblast
Registered with diagnosis;2010;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2010;9516;Chui oblast
 Drug addiction;2010;6671;Chui oblast
 Toxicomania;2010;2845;Chui oblast
Registered with diagnosis;2011;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2011;9869;Chui oblast
 Drug addiction;2011;6884;Chui oblast
 Toxicomania;2011;2985;Chui oblast
Registered with diagnosis;2012;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2012;10471;Chui oblast
 Drug addiction;2012;7315;Chui oblast
 Toxicomania;2012;3156;Chui oblast
Registered with diagnosis;2013;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2013;10677;Chui oblast
 Drug addiction;2013;7507;Chui oblast
 Toxicomania;2013;3170;Chui oblast
Registered with diagnosis;2014;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2014;10478;Chui oblast
 Drug addiction;2014;7377;Chui oblast
 Toxicomania;2014;3101;Chui oblast
Registered with diagnosis;2015;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2015;9968;Chui oblast
 Drug addiction;2015;6974;Chui oblast
 Toxicomania;2015;2994;Chui oblast
Registered with diagnosis;2016;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2016;9749;Chui oblast
 Drug addiction;2016;6747;Chui oblast
 Toxicomania;2016;3002;Chui oblast
Registered with diagnosis;2017;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2017;9579;Chui oblast
 Drug addiction;2017;6604;Chui oblast
 Toxicomania;2017;2975;Chui oblast
Registered with diagnosis;2018;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2018;9100;Chui oblast
 Drug addiction;2018;6250;Chui oblast
 Toxicomania;2018;2850;Chui oblast
Registered with diagnosis;2019;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2019;8986;Chui oblast
 Drug addiction;2019;6173;Chui oblast
 Toxicomania;2019;2813;Chui oblast
Registered with diagnosis;2020;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2020;8636;Chui oblast
 Drug addiction;2020;5942;Chui oblast
 Toxicomania;2020;2694;Chui oblast
Registered with diagnosis;2021;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2021;8631;Chui oblast
 Drug addiction;2021;5938;Chui oblast
 Toxicomania;2021;2693;Chui oblast
Registered with diagnosis;2022;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2022;8360;Chui oblast
 Drug addiction;2022;5811;Chui oblast
 Toxicomania;2022;2549;Chui oblast
Registered with diagnosis;2023;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2023;6563;Chui oblast
 Drug addiction;2023;4513;Chui oblast
 Toxicomania;2023;2050;Chui oblast
Registered with diagnosis;2024;;Chui oblast
 Alcoholophilia and alcohol psyhosis;2024;5029;Chui oblast
 Drug addiction;2024;3300;Chui oblast
 Toxicomania;2024;1729;Chui oblast
Registered with diagnosis;2003;1475;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2003;1278;Ysykkul oblast
 Drug addiction;2003;196;Ysykkul oblast
 Toxicomania;2003;1;Ysykkul oblast
Registered with diagnosis;2004;1495;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2004;1283;Ysykkul oblast
 Drug addiction;2004;211;Ysykkul oblast
 Toxicomania;2004;1;Ysykkul oblast
Registered with diagnosis;2005;1514;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2005;1300;Ysykkul oblast
 Drug addiction;2005;211;Ysykkul oblast
 Toxicomania;2005;3;Ysykkul oblast
Registered with diagnosis;2006;1578;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2006;1348;Ysykkul oblast
 Drug addiction;2006;227;Ysykkul oblast
 Toxicomania;2006;3;Ysykkul oblast
Registered with diagnosis;2007;1599;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2007;1365;Ysykkul oblast
 Drug addiction;2007;228;Ysykkul oblast
 Toxicomania;2007;6;Ysykkul oblast
Registered with diagnosis;2008;1707;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2008;1446;Ysykkul oblast
 Drug addiction;2008;256;Ysykkul oblast
 Toxicomania;2008;5;Ysykkul oblast
Registered with diagnosis;2009;1701;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2009;1446;Ysykkul oblast
 Drug addiction;2009;255;Ysykkul oblast
 Toxicomania;2009;;Ysykkul oblast
Registered with diagnosis;2010;1709;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2010;1469;Ysykkul oblast
 Drug addiction;2010;240;Ysykkul oblast
 Toxicomania;2010;;Ysykkul oblast
Registered with diagnosis;2011;1745;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2011;1497;Ysykkul oblast
 Drug addiction;2011;248;Ysykkul oblast
 Toxicomania;2011;;Ysykkul oblast
Registered with diagnosis;2012;1709;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2012;1458;Ysykkul oblast
 Drug addiction;2012;251;Ysykkul oblast
 Toxicomania;2012;;Ysykkul oblast
Registered with diagnosis;2013;1719;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2013;1458;Ysykkul oblast
 Drug addiction;2013;261;Ysykkul oblast
 Toxicomania;2013;;Ysykkul oblast
Registered with diagnosis;2014;1620;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2014;1356;Ysykkul oblast
 Drug addiction;2014;264;Ysykkul oblast
 Toxicomania;2014;;Ysykkul oblast
Registered with diagnosis;2015;1603;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2015;1322;Ysykkul oblast
 Drug addiction;2015;281;Ysykkul oblast
 Toxicomania;2015;;Ysykkul oblast
Registered with diagnosis;2016;1567;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2016;1283;Ysykkul oblast
 Drug addiction;2016;284;Ysykkul oblast
 Toxicomania;2016;;Ysykkul oblast
Registered with diagnosis;2017;1535;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2017;1238;Ysykkul oblast
 Drug addiction;2017;297;Ysykkul oblast
 Toxicomania;2017;;Ysykkul oblast
Registered with diagnosis;2018;1535;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2018;1238;Ysykkul oblast
 Drug addiction;2018;297;Ysykkul oblast
 Toxicomania;2018;;Ysykkul oblast
Registered with diagnosis;2019;1545;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2019;1244;Ysykkul oblast
 Drug addiction;2019;301;Ysykkul oblast
 Toxicomania;2019;;Ysykkul oblast
Registered with diagnosis;2020;1532;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2020;1239;Ysykkul oblast
 Drug addiction;2020;293;Ysykkul oblast
 Toxicomania;2020;;Ysykkul oblast
Registered with diagnosis;2021;1531;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2021;1245;Ysykkul oblast
 Drug addiction;2021;286;Ysykkul oblast
 Toxicomania;2021;;Ysykkul oblast
Registered with diagnosis;2022;1219;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2022;985;Ysykkul oblast
 Drug addiction;2022;234;Ysykkul oblast
 Toxicomania;2022;;Ysykkul oblast
Registered with diagnosis;2023;687;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2023;580;Ysykkul oblast
 Drug addiction;2023;107;Ysykkul oblast
 Toxicomania;2023;;Ysykkul oblast
Registered with diagnosis;2024;679;Ysykkul oblast
 Alcoholophilia and alcohol psyhosis;2024;579;Ysykkul oblast
 Drug addiction;2024;100;Ysykkul oblast
 Toxicomania;2024;;Ysykkul oblast
Registered with diagnosis;2003;3124;Osh city
 Alcoholophilia and alcohol psyhosis;2003;2156;Osh city
 Drug addiction;2003;967;Osh city
 Toxicomania;2003;1;Osh city
Registered with diagnosis;2004;3390;Osh city
 Alcoholophilia and alcohol psyhosis;2004;2298;Osh city
 Drug addiction;2004;1091;Osh city
 Toxicomania;2004;1;Osh city
Registered with diagnosis;2005;3552;Osh city
 Alcoholophilia and alcohol psyhosis;2005;2420;Osh city
 Drug addiction;2005;1131;Osh city
 Toxicomania;2005;1;Osh city
Registered with diagnosis;2006;3769;Osh city
 Alcoholophilia and alcohol psyhosis;2006;2552;Osh city
 Drug addiction;2006;1215;Osh city
 Toxicomania;2006;2;Osh city
Registered with diagnosis;2007;3976;Osh city
 Alcoholophilia and alcohol psyhosis;2007;2694;Osh city
 Drug addiction;2007;1280;Osh city
 Toxicomania;2007;2;Osh city
Registered with diagnosis;2008;4223;Osh city
 Alcoholophilia and alcohol psyhosis;2008;2821;Osh city
 Drug addiction;2008;1400;Osh city
 Toxicomania;2008;2;Osh city
Registered with diagnosis;2009;4418;Osh city
 Alcoholophilia and alcohol psyhosis;2009;2937;Osh city
 Drug addiction;2009;1481;Osh city
 Toxicomania;2009;;Osh city
Registered with diagnosis;2010;4588;Osh city
 Alcoholophilia and alcohol psyhosis;2010;3007;Osh city
 Drug addiction;2010;1581;Osh city
 Toxicomania;2010;;Osh city
Registered with diagnosis;2011;4635;Osh city
 Alcoholophilia and alcohol psyhosis;2011;3092;Osh city
 Drug addiction;2011;1543;Osh city
 Toxicomania;2011;;Osh city
Registered with diagnosis;2012;4009;Osh city
 Alcoholophilia and alcohol psyhosis;2012;2553;Osh city
 Drug addiction;2012;1456;Osh city
 Toxicomania;2012;;Osh city
Registered with diagnosis;2013;3844;Osh city
 Alcoholophilia and alcohol psyhosis;2013;2350;Osh city
 Drug addiction;2013;1494;Osh city
 Toxicomania;2013;;Osh city
Registered with diagnosis;2014;3454;Osh city
 Alcoholophilia and alcohol psyhosis;2014;1948;Osh city
 Drug addiction;2014;1506;Osh city
 Toxicomania;2014;;Osh city
Registered with diagnosis;2015;3130;Osh city
 Alcoholophilia and alcohol psyhosis;2015;1682;Osh city
 Drug addiction;2015;1448;Osh city
 Toxicomania;2015;;Osh city
Registered with diagnosis;2016;2801;Osh city
 Alcoholophilia and alcohol psyhosis;2016;1661;Osh city
 Drug addiction;2016;1140;Osh city
 Toxicomania;2016;;Osh city
Registered with diagnosis;2017;2672;Osh city
 Alcoholophilia and alcohol psyhosis;2017;1628;Osh city
 Drug addiction;2017;1044;Osh city
 Toxicomania;2017;;Osh city
Registered with diagnosis;2018;2783;Osh city
 Alcoholophilia and alcohol psyhosis;2018;1696;Osh city
 Drug addiction;2018;1087;Osh city
 Toxicomania;2018;;Osh city
Registered with diagnosis;2019;2775;Osh city
 Alcoholophilia and alcohol psyhosis;2019;1690;Osh city
 Drug addiction;2019;1085;Osh city
 Toxicomania;2019;;Osh city
Registered with diagnosis;2020;2824;Osh city
 Alcoholophilia and alcohol psyhosis;2020;1735;Osh city
 Drug addiction;2020;1089;Osh city
 Toxicomania;2020;;Osh city
Registered with diagnosis;2021;2838;Osh city
 Alcoholophilia and alcohol psyhosis;2021;1179;Osh city
 Drug addiction;2021;1059;Osh city
 Toxicomania;2021;;Osh city
Registered with diagnosis;2022;2285;Osh city
 Alcoholophilia and alcohol psyhosis;2022;1543;Osh city
 Drug addiction;2022;742;Osh city
 Toxicomania;2022;;Osh city
Registered with diagnosis;2023;2317;Osh city
 Alcoholophilia and alcohol psyhosis;2023;1575;Osh city
 Drug addiction;2023;742;Osh city
 Toxicomania;2023;;Osh city
Registered with diagnosis;2024;2317;Osh city
 Alcoholophilia and alcohol psyhosis;2024;1589;Osh city
 Drug addiction;2024;728;Osh city
 Toxicomania;2024;;Osh city
Registered with diagnosis;2003;2114;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2003;1811;Jalal-Abad oblast
 Drug addiction;2003;302;Jalal-Abad oblast
 Toxicomania;2003;1;Jalal-Abad oblast
Registered with diagnosis;2004;2231;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2004;1890;Jalal-Abad oblast
 Drug addiction;2004;339;Jalal-Abad oblast
 Toxicomania;2004;2;Jalal-Abad oblast
Registered with diagnosis;2005;2409;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2005;2007;Jalal-Abad oblast
 Drug addiction;2005;398;Jalal-Abad oblast
 Toxicomania;2005;4;Jalal-Abad oblast
Registered with diagnosis;2006;2565;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2006;2099;Jalal-Abad oblast
 Drug addiction;2006;463;Jalal-Abad oblast
 Toxicomania;2006;3;Jalal-Abad oblast
Registered with diagnosis;2007;2764;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2007;2256;Jalal-Abad oblast
 Drug addiction;2007;506;Jalal-Abad oblast
 Toxicomania;2007;2;Jalal-Abad oblast
Registered with diagnosis;2008;2793;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2008;2270;Jalal-Abad oblast
 Drug addiction;2008;521;Jalal-Abad oblast
 Toxicomania;2008;2;Jalal-Abad oblast
Registered with diagnosis;2009;2869;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2009;2353;Jalal-Abad oblast
 Drug addiction;2009;516;Jalal-Abad oblast
 Toxicomania;2009;;Jalal-Abad oblast
Registered with diagnosis;2010;3002;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2010;2424;Jalal-Abad oblast
 Drug addiction;2010;578;Jalal-Abad oblast
 Toxicomania;2010;;Jalal-Abad oblast
Registered with diagnosis;2011;3129;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2011;2536;Jalal-Abad oblast
 Drug addiction;2011;593;Jalal-Abad oblast
 Toxicomania;2011;;Jalal-Abad oblast
Registered with diagnosis;2012;3165;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2012;2555;Jalal-Abad oblast
 Drug addiction;2012;610;Jalal-Abad oblast
 Toxicomania;2012;;Jalal-Abad oblast
Registered with diagnosis;2013;3086;Jalal-Abad oblast
 Alcoholophilia and alcohol psyhosis;2013;2487;Jalal-Abad oblast
 Drug addiction;2013;599;Jalal-Abad oblast
